X,Y
nan,nan
1.11164872072301,0.540906719943916
1.10473053725162,0.533716016677437
1.09790550768171,0.526436837645402
1.0911747634197,0.51907038953998
1.08453942024201,0.511617893520204
1.07800057811014,0.504080585009541
1.0715593209883,0.496459713491086
1.06521671666374,0.488756542300433
1.05897381656972,0.480972348416253
1.05283165561122,0.473108422248596
1.04679125199338,0.465166067424985
1.04085360705273,0.457146600574304
1.03501970509114,0.449051351108537
1.0292905132127,0.440881661002389
1.02366698116339,0.43263888457082
1.01815004117361,0.424324388244541
1.0127406078037,0.41593955034349
1.00743957779225,0.407485760848349
1.00224782990751,0.398964421170119
0.997166224801693,0.390376943917805
0.992195604868296,0.381724752664245
0.987336794102459,0.373009281710117
0.982590597964368,0.364231975846173
0.97795780324573,0.35539429011373
0.97343917793935,0.346497689563463
0.969035471111811,0.337543649012542
0.964747412779301,0.328533652800142
0.960575713786601,0.319469194541384
0.956521065689238,0.310351776879731
0.95258414063885,0.301182911237893
0.948765591271758,0.291964117567269
0.945066050600778,0.282696924095984
0.941486131910284,0.273382867075549
0.938026428654542,0.264023490526191
0.934687514359329,0.254620345980897
0.931469942526864,0.245174992228211
0.928374246544045,0.235688995053826
0.925400939594033,0.226163926981027
0.922550514571175,0.216601367009998
0.919823443999303,0.207002900356074
0.917220179953393,0.197370118186952
0.914741153984632,0.187704617358921
0.91238677704887,0.178008000152142
0.910157439438503,0.168281874005033
0.908053510717764,0.158527851247806
0.906075339661469,0.148747548835176
0.904223254197192,0.13894258807832
0.902497561350904,0.129114594376107
0.900898547196082,0.119265196945648
0.89942647680628,0.109396028552215
0.898081594211188,0.0995087252385771
0.896864122356182,0.0896049260537828
0.89577426306536,0.0796862727814545
0.894812197008091,0.0697544096676216
0.893978083669058,0.0598109831481509
0.893272061321829,0.0498576415758107
0.892694247005923,0.0398960349470187
0.89224473650742,0.0299278146283159
0.891923604343074,0.0199546330826164
0.891730903747964,0.00997814359527126
0.891666666666667,9.49101269339199e-17
0.891730903747964,-0.00997814359527107
