X,Y
0.948973206109953,-0.731806734509958
0.956132230440643,-0.738759646256458
0.963358610298628,-0.745642526850375
0.970651660655005,-0.75245472382502
0.978010690160802,-0.759195591414198
0.985435001212514,-0.765864490613425
0.992923890018233,-0.772460789240502
1.00047664666437,-0.778983861995445
1.00809255518294,-0.785433090519757
1.01577089361944,-0.791807863455051
1.02351093410129,-0.798107576500999
1.03131194290684,-0.80433163247262
1.03917318053488,-0.810479441356888
1.0470939017748,-0.816550420368667
1.0550733557772,-0.822543994005952
1.06311078612508,-0.828459594104424
1.07120543090552,-0.834296659891317
1.07935652278194,-0.840054638038563
1.08756328906682,-0.84573298271526
1.09582495179495,-0.851331155639402
1.10414072779719,-0.856848626128916
1.11250982877468,-0.862284871151961
1.12093146137361,-0.86763937537651
1.12940482726038,-0.872911631219206
1.13792912319733,-0.878101138893473
1.14650354111884,-0.883207406456898
1.15512726820796,-0.888229949857862
1.16379948697341,-0.893168292981425
1.17251937532717,-0.898021967694466
1.18128610666232,-0.902790513890051
1.19009884993142,-0.907473479531056
1.19895676972534,-0.912070420693015
1.20785902635239,-0.916580901606204
1.21680477591794,-0.921004494696946
1.22579317040443,-0.92534078062815
1.23482335775176,-0.929589348339054
1.24389448193804,-0.933749795084198
1.25300568306074,-0.937821726471602
1.26215609741823,-0.941804756500148
1.27134485759162,-0.945698507596176
1.28057109252704,-0.949502610649275
1.28983392761813,-0.953216705047271
1.29913248478903,-0.956840438710415
1.30846588257759,-0.960373468124756
1.3178332362189,-0.963815458374704
1.32723365772919,-0.967166083174781
1.33666625599001,-0.970425024900552
1.34613013683269,-0.973591974618728
1.35562440312313,-0.976666632116461
1.36514815484678,-0.979648705929795
1.37470048919405,-0.9825379133713
1.38428050064581,-0.985333980556867
1.39388728105927,-0.988036642431672
1.40351991975407,-0.990645642795303
1.4131775035986,-0.993160734326045
1.42285911709653,-0.995581678604326
1.43256384247368,-0.997908246135318
1.44229075976491,-1.00014021637069
1.45203894690141,-1.00227737772952
1.4618074797981,-1.00431952761835
1.47159543244117,-1.00626647245038
1.48140187697594,-1.00811802766385
1.49122588379476,-1.00987401773949
1.50106652162517,-1.01153427621719
1.51092285761814,-1.01309864571179
1.52079395743655,-1.01456697792796
1.53067888534371,-1.01593913367429
1.54057670429211,-1.01721498287647
1.55048647601221,-1.01839440458964
1.55833333333333,-1.02753333333333
1.55833333333333,-1.03753333333333
1.55833333333333,-1.04753333333333
1.55833333333333,-1.05753333333333
1.55833333333333,-1.06753333333333
1.55833333333333,-1.07753333333333
1.55833333333333,-1.08753333333333
1.55833333333333,-1.09753333333333
1.55833333333333,-1.10753333333333
1.55833333333333,-1.11753333333333
1.55833333333333,-1.12753333333333
1.55833333333333,-1.13753333333333
1.55833333333333,-1.14753333333333
1.55833333333333,-1.15753333333333
1.55833333333333,-1.16753333333333
1.55833333333333,-1.17753333333333
1.55833333333333,-1.18753333333333
1.55833333333333,-1.19753333333333
1.55833333333333,-1.20753333333333
1.55833333333333,-1.21753333333333
1.55833333333333,-1.22753333333333
1.55833333333333,-1.23753333333333
1.55833333333333,-1.24753333333333
1.55833333333333,-1.25753333333333
1.55833333333333,-1.26753333333333
1.55833333333333,-1.27753333333333
1.55833333333333,-1.28753333333333
1.55833333333333,-1.29753333333333
1.55833333333333,-1.30753333333333
1.55833333333333,-1.31753333333333
1.55833333333333,-1.32753333333333
1.55833333333333,-1.33753333333333
1.55833333333333,-1.34753333333333
1.55833333333333,-1.35753333333333
1.55833333333333,-1.36753333333333
1.55833333333333,-1.37753333333333
1.55833333333333,-1.38753333333333
1.55833333333333,-1.39753333333333
